Sample,Region,Tranche,Mean_coverage,Mean_read_span,Sex,analysis
N701,NQLD,4,16.7,343.3,M,YES
N702,NQLD,4,17.7,376.7,M,YES
N703,NQLD,4,17.8,349.5,F,NO
N704,NQLD,4,15.5,355.7,F,YES
N705,TAS,4,14.3,356.1,M,YES
N707,CQLD/NNSW,4,16.2,352.8,M,YES
N710,TAS,4,19.9,355.3,M,YES
N711,NQLD,4,16.6,358.9,M,YES
N712,CNSW,1,18,224.2,F,YES
N713,CQLD/NNSW,4,16.2,375.8,M,NO
N714,CQLD/NNSW,4,16.3,354.3,M,YES
N715,CQLD/NNSW,4,15.5,363.9,M,YES
N716,CQLD/NNSW,4,14.1,373.8,M,YES
N717,CQLD/NNSW,4,14.3,363.4,M,YES
N718,CQLD/NNSW,4,12.7,394.5,F,YES
N719,CQLD/NNSW,4,15.1,370.2,F,NO
N720,CQLD/NNSW,4,13.7,369.1,M,YES
N721,CQLD/NNSW,4,14.7,351.7,M,NO
N722,CQLD/NNSW,4,16.5,350.1,F,YES
N723,CQLD/NNSW,4,14.2,359.7,M,YES
N724,CQLD/NNSW,4,14.3,349.2,M,YES
N725,CQLD/NNSW,4,12.7,381.5,F,YES
N726,CNSW,1,20.7,257.1,F,YES
N727,CNSW,1,17.1,295.6,F,NO
N728,CNSW,1,21,250.6,M,YES
N729,CNSW,1,18.6,272.3,M,YES
N730,CQLD/NNSW,4,16.2,324.5,M,YES
N731,CNSW,1,19.9,285.4,M,YES
N732,CNSW,2,19.4,361.5,F,NO
N733,CNSW,2,19,300.8,M,YES
N734,CNSW,2,18.1,347.7,F,NO
N735,CNSW,3,14.3,367,M,YES
N736,CNSW,3,13.6,358.8,F,NO
N737,CNSW,3,14.9,368.5,F,YES
N738,CNSW,3,13.3,371.7,M,YES
N739,CNSW,3,15.7,376.9,M,YES
N740,CNSW,3,15.7,379.4,F,YES
N741,CNSW,3,16.2,375.4,F,NO
N742,CNSW,3,18.1,360.8,F,NO
N743,CNSW,3,17.9,367.3,F,YES
N744,CNSW,3,14.8,367,F,NO
N745,NQLD,4,13.7,363.4,F,YES
N746,CQLD/NNSW,4,19.8,376.2,F,YES
N747,CQLD/NNSW,4,19.9,359,M,YES
N748,NQLD,4,13.5,382.8,M,YES
N749,NQLD,4,15.9,337.6,F,NO
N750,NQLD,4,15.7,353.3,F,YES
N751,NQLD,4,15.5,352.3,F,YES
N752,CNSW,3,18.1,359.5,M,YES
N753,CQLD/NNSW,4,16.9,363.8,F,YES
N754,TAS,4,15.5,352.1,M,YES
N755,TAS,4,14.5,346.9,M,YES
N756,TAS,4,14.3,361.2,F,NO
N757,CNSW,3,16.1,363.7,M,NO
N758,TAS,4,16.2,366.9,M,YES
N759,CNSW,3,16.8,368.8,F,YES
N760,CNSW,4,14,339.5,F,NO
N761,CNSW,4,15.5,353.9,M,YES
